Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,15927,10002.4226074219,137,67
Dalarna,34590,12020.0947265625,366,202
Gotland,5381,8977.32373046875,54,35
Gävleborg,42824,14897.4506835938,574,261
Halland,51437,15308.1145019531,339,187
Jämtland Härjedalen,15716,11992.0444335938,129,79
Jönköping,50305,13800.7158203125,572,364
Kalmar,30214,12288.0112304688,262,113
Kronoberg,26325,13033.251953125,332,131
Norrbotten,30825,12342.9997558594,299,229
Skåne,201227,14526.0415039063,1843,706
Stockholm,338827,14196.7197265625,4586,2333
Sörmland,31876,10666.2468261719,492,409
Uppsala,49885,12901.4677734375,558,430
Värmland,27152,9601.94555664063,232,145
Västerbotten,29213,10709.9853515625,203,160
Västernorrland,30965,12647.8579101563,489,188
Västmanland,38845,14040.4057617188,387,136
Västra Götaland,232977,13453.8227539063,2491,1484
Örebro,41526,13598.7153320313,360,236
Östergötland,49230,10549.234375,664,380
