Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,12666,7952.20092773438,128,57
Dalarna,26824,9320.52978515625,342,185
Gotland,3978,6643.81298828125,51,32
Gävleborg,35748,12436.2504882813,559,241
Halland,40623,12096.8107910156,319,172
Jämtland Härjedalen,12464,9512.53564453125,121,68
Jönköping,43053,11813.9213867188,554,328
Kalmar,24045,9780.38916015625,245,104
Kronoberg,22017,10903.3520507813,317,119
Norrbotten,25483,10202.8952636719,269,204
Skåne,155145,11209.2045898438,1749,631
Stockholm,253388,10624.8403320313,4344,2132
Sörmland,25698,8602.79370117188,466,370
Uppsala,40206,10409.4106445313,537,412
Värmland,19069,6744.60083007813,211,113
Västerbotten,23185,8503.478515625,181,151
Västernorrland,26727,10914.9072265625,470,175
Västmanland,27363,9897.38818359375,347,116
Västra Götaland,188988,10917.6201171875,2364,1352
Örebro,31954,10466.95703125,342,222
Östergötland,42109,9024.91064453125,630,338
