Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,19769,12417.9235839844,140,71
Dalarna,45086,15668.6435546875,374,208
Gotland,7739,12899.21875,55,35
Gävleborg,52317,18199.3403320313,584,265
Halland,71763,21344.0822753906,345,193
Jämtland Härjedalen,23863,18203.7788085938,131,81
Jönköping,63572,17435.4111328125,579,375
Kalmar,37756,15353.7397460938,267,116
Kronoberg,33736,16697.29296875,337,136
Norrbotten,36152,14477.0944824219,300,234
Skåne,253444,18284.4555664063,1893,736
Stockholm,447555,18742.2236328125,4674,2390
Sörmland,43880,14675.5852050781,500,415
Uppsala,63853,16497.8154296875,566,433
Värmland,38430,13588.7243652344,235,147
Västerbotten,37672,13806.3422851563,206,162
Västernorrland,37627,15372.0004882813,489,188
Västmanland,51299,18534.1469726563,394,142
Västra Götaland,300232,17331.4370117188,2560,1515
Örebro,55446,18153.0483398438,368,241
Östergötland,62814,13457.0302734375,677,388
